date,time,lat,lon,ele,sog,cog
2019-11-16,11:07:08.200,50.5513965,-2.4483537,96.62,1.11,242.73
2019-11-16,11:07:13.400,50.5513676,-2.4484075,96.01,1.31,236.47
2019-11-16,11:07:18.400,50.5513593,-2.4484831,95.70,1.11,279.82
2019-11-16,11:07:23.400,50.5513682,-2.4485233,95.70,0.61,280.83
2019-11-16,11:07:29.000,50.5513755,-2.4485612,95.40,0.52,313.60
2019-11-16,11:07:42.200,50.5513503,-2.4485824,94.48,0.49,189.82
2019-11-16,11:07:48.800,50.5513282,-2.4485943,93.57,0.55,247.00
2019-11-16,11:07:54.000,50.5513180,-2.4486201,92.96,0.35,229.76
2019-11-16,11:08:02.600,50.5512983,-2.4486479,92.35,0.34,218.26
2019-11-16,11:08:08.200,50.5512831,-2.4486734,91.74,0.42,238.01
2019-11-16,11:08:13.800,50.5512736,-2.4487053,90.83,0.49,235.12
2019-11-16,11:08:18.800,50.5512643,-2.4487495,89.91,0.66,240.24
2019-11-16,11:08:23.800,50.5512400,-2.4488045,89.00,0.86,246.47
2019-11-16,11:08:28.800,50.5512487,-2.4488866,87.47,1.06,303.67
2019-11-16,11:08:33.800,50.5512850,-2.4489227,86.86,0.70,34.92
2019-11-16,11:09:47.200,50.5512786,-2.4489098,86.25,1.38,169.47
2019-11-16,11:09:52.200,50.5512451,-2.4489044,86.25,0.82,199.10
2019-11-16,11:09:57.200,50.5512110,-2.4489178,85.95,0.69,190.05
2019-11-16,11:10:02.200,50.5511790,-2.4489169,85.64,0.68,180.89
2019-11-16,11:10:07.200,50.5511499,-2.4489223,85.64,0.69,182.87
2019-11-16,11:10:12.200,50.5511104,-2.4489555,85.64,0.97,203.91
2019-11-16,11:10:17.200,50.5510694,-2.4489663,85.95,1.30,187.90
2019-11-16,11:10:22.200,50.5510246,-2.4489782,85.95,1.21,201.98
2019-11-16,11:10:27.200,50.5509823,-2.4489718,86.25,0.69,185.26
2019-11-16,11:10:32.200,50.5509344,-2.4489841,86.56,1.13,193.67
2019-11-16,11:10:37.200,50.5508823,-2.4489966,86.86,1.36,196.31
2019-11-16,11:10:42.200,50.5508300,-2.4490157,86.56,1.45,221.98
2019-11-16,11:10:47.200,50.5507853,-2.4490300,86.56,0.30,257.13
2019-11-16,11:12:53.400,50.5507653,-2.4490524,87.17,1.70,212.47
2019-11-16,11:12:58.600,50.5507144,-2.4490556,88.69,0.88,190.32
2019-11-16,11:13:03.600,50.5506567,-2.4490608,89.61,1.40,199.99
2019-11-16,11:13:08.600,50.5506053,-2.4490654,89.91,1.28,197.28
2019-11-16,11:13:13.600,50.5505516,-2.4490744,89.91,1.61,191.16
2019-11-16,11:13:18.600,50.5504907,-2.4490640,90.83,1.28,166.89
2019-11-16,11:13:23.600,50.5504381,-2.4490400,91.13,0.97,198.28
2019-11-16,11:13:28.600,50.5503893,-2.4490618,91.13,1.36,196.02
2019-11-16,11:13:33.600,50.5503451,-2.4490827,91.13,0.66,185.72
2019-11-16,11:13:38.600,50.5503040,-2.4491033,91.44,0.66,235.33
2019-11-16,11:14:09.200,50.5502832,-2.4490893,91.44,0.40,159.35
2019-11-16,11:14:14.200,50.5502411,-2.4490916,91.74,1.36,187.79
2019-11-16,11:14:19.200,50.5501982,-2.4491118,92.04,1.01,181.55
2019-11-16,11:14:24.600,50.5501521,-2.4491291,91.74,1.52,182.50
2019-11-16,11:14:29.600,50.5500979,-2.4491384,92.04,1.24,180.28
2019-11-16,11:14:34.600,50.5500423,-2.4491309,92.65,1.37,176.61
2019-11-16,11:14:39.600,50.5499860,-2.4491169,92.96,1.63,166.89
2019-11-16,11:14:44.600,50.5499333,-2.4491005,93.57,1.18,165.21
2019-11-16,11:14:49.600,50.5498796,-2.4491093,92.96,1.85,210.15
2019-11-16,11:14:54.600,50.5498322,-2.4491160,91.74,1.61,179.10
2019-11-16,11:14:59.600,50.5497825,-2.4491150,90.83,1.46,197.68
2019-11-16,11:15:04.600,50.5497280,-2.4491165,91.13,1.21,179.38
2019-11-16,11:15:09.600,50.5496751,-2.4491249,91.44,0.76,191.50
2019-11-16,11:15:14.600,50.5496196,-2.4491374,91.44,2.25,199.41
2019-11-16,11:15:19.600,50.5495652,-2.4491535,91.44,0.65,156.91
2019-11-16,11:15:29.800,50.5495262,-2.4491552,91.44,1.20,158.16
2019-11-16,11:15:34.800,50.5494718,-2.4491787,91.74,1.92,205.10
2019-11-16,11:15:39.800,50.5494241,-2.4492056,92.04,0.59,192.46
2019-11-16,11:15:44.800,50.5493609,-2.4492258,91.74,1.70,213.67
2019-11-16,11:15:49.800,50.5492950,-2.4492343,90.83,0.78,192.83
2019-11-16,11:15:54.800,50.5492337,-2.4492608,89.91,1.34,209.27
2019-11-16,11:15:59.800,50.5491810,-2.4492866,89.00,0.69,211.89
2019-11-16,11:16:04.800,50.5491264,-2.4493222,88.69,1.33,193.42
2019-11-16,11:16:09.800,50.5490629,-2.4493479,88.69,1.28,201.49
2019-11-16,11:16:14.800,50.5490066,-2.4493766,88.08,0.43,193.56
2019-11-16,11:16:19.800,50.5489548,-2.4494188,88.08,1.62,207.99
2019-11-16,11:16:24.800,50.5489032,-2.4494650,88.39,0.94,198.14
2019-11-16,11:16:29.800,50.5488506,-2.4494882,87.78,0.50,215.66
2019-11-16,11:16:34.800,50.5487989,-2.4495161,86.86,2.07,208.49
2019-11-16,11:16:39.800,50.5487470,-2.4495495,86.86,1.17,199.65
2019-11-16,11:16:44.800,50.5486979,-2.4495859,86.56,1.06,206.15
2019-11-16,11:16:49.800,50.5486441,-2.4496225,86.25,1.90,228.58
2019-11-16,11:16:54.800,50.5485929,-2.4496608,85.95,0.47,173.35
2019-11-16,11:16:59.800,50.5485499,-2.4496793,85.03,1.09,189.50
2019-11-16,11:17:04.800,50.5485134,-2.4497023,84.42,0.66,196.04
2019-11-16,11:17:10.000,50.5484779,-2.4497173,84.12,0.52,188.09
2019-11-16,11:17:15.000,50.5484364,-2.4497258,83.82,1.41,190.47
2019-11-16,11:17:20.000,50.5483849,-2.4497388,84.42,1.27,191.55
2019-11-16,11:17:25.000,50.5483405,-2.4497519,84.42,1.24,178.66
2019-11-16,11:17:30.000,50.5482971,-2.4497598,84.73,0.88,206.91
2019-11-16,11:17:35.200,50.5482577,-2.4497723,84.42,0.30,148.68
2019-11-16,11:17:40.200,50.5482140,-2.4497872,83.82,1.70,186.79
2019-11-16,11:17:45.800,50.5481568,-2.4498041,83.82,0.56,159.19
2019-11-16,11:17:50.800,50.5481078,-2.4498079,83.82,1.33,171.14
2019-11-16,11:17:55.800,50.5480496,-2.4498105,83.82,1.52,185.97
2019-11-16,11:18:00.800,50.5479908,-2.4498081,83.82,1.17,178.97
2019-11-16,11:18:11.400,50.5479723,-2.4498181,83.21,1.10,152.16
2019-11-16,11:18:16.400,50.5479244,-2.4498254,83.21,0.40,140.72
2019-11-16,11:18:21.400,50.5478847,-2.4498385,82.90,0.55,182.09
2019-11-16,11:18:26.400,50.5478431,-2.4498358,82.60,1.50,187.37
2019-11-16,11:18:31.400,50.5477942,-2.4498465,82.60,1.12,201.57
2019-11-16,11:18:36.400,50.5477457,-2.4498392,82.60,1.22,184.85
2019-11-16,11:18:41.400,50.5476967,-2.4498493,82.29,0.91,184.22
2019-11-16,11:18:46.400,50.5476542,-2.4498634,82.29,1.12,211.96
2019-11-16,11:18:51.400,50.5476049,-2.4498872,82.90,0.61,225.75
2019-11-16,11:19:05.600,50.5475839,-2.4499180,83.21,0.66,176.97
2019-11-16,11:19:10.800,50.5475437,-2.4499501,83.51,1.25,203.17
2019-11-16,11:19:22.000,50.5475135,-2.4499617,83.51,0.58,201.08
2019-11-16,11:19:27.000,50.5474559,-2.4499605,83.21,1.34,189.30
2019-11-16,11:19:32.000,50.5473961,-2.4500051,82.90,1.57,211.81
2019-11-16,11:19:37.000,50.5473379,-2.4500505,83.21,1.04,195.49
2019-11-16,11:19:42.000,50.5472879,-2.4500909,83.51,1.08,180.36
2019-11-16,11:19:47.000,50.5472332,-2.4501279,83.21,1.58,204.90
2019-11-16,11:19:52.000,50.5471822,-2.4501644,83.82,0.91,214.15
2019-11-16,11:19:57.000,50.5471424,-2.4501926,84.42,0.82,184.89
2019-11-16,11:20:02.000,50.5470928,-2.4502027,84.73,1.02,162.09
2019-11-16,11:20:16.000,50.5470706,-2.4502229,84.73,1.17,198.20
2019-11-16,11:20:21.000,50.5470119,-2.4502525,84.73,2.14,194.92
2019-11-16,11:20:26.200,50.5469610,-2.4503013,83.82,0.84,205.45
2019-11-16,11:20:31.200,50.5469231,-2.4503541,83.21,0.71,218.30
2019-11-16,11:20:36.200,50.5468876,-2.4504057,82.60,1.13,216.83
2019-11-16,11:20:41.200,50.5468494,-2.4504686,82.60,1.54,226.05
2019-11-16,11:20:46.200,50.5468052,-2.4505233,82.60,1.29,215.88
2019-11-16,11:20:51.200,50.5467597,-2.4505752,82.29,1.33,219.52
2019-11-16,11:20:56.200,50.5467211,-2.4506291,81.99,0.98,212.05
2019-11-16,11:21:01.200,50.5466998,-2.4506899,81.68,0.88,184.17
2019-11-16,11:21:06.200,50.5466534,-2.4507340,80.46,0.84,233.54
2019-11-16,11:21:11.200,50.5466169,-2.4507868,79.55,1.46,212.27
2019-11-16,11:21:16.200,50.5465790,-2.4508415,78.63,1.24,221.30
2019-11-16,11:21:21.200,50.5465458,-2.4509015,77.72,0.89,217.78
2019-11-16,11:21:26.200,50.5465029,-2.4509440,77.11,0.75,243.47
2019-11-16,11:21:31.200,50.5464723,-2.4509803,76.50,1.15,225.69
2019-11-16,11:21:36.200,50.5464479,-2.4509959,75.89,0.95,164.65
2019-11-16,11:21:41.200,50.5464100,-2.4509436,75.59,1.36,128.50
2019-11-16,11:21:46.200,50.5463670,-2.4509101,75.89,1.18,165.40
2019-11-16,11:21:51.200,50.5463238,-2.4508915,75.59,1.11,180.36
2019-11-16,11:21:56.200,50.5462784,-2.4508926,75.28,0.91,184.15
2019-11-16,11:22:01.200,50.5462379,-2.4508781,74.06,0.75,181.28
2019-11-16,11:22:06.200,50.5461897,-2.4508661,74.06,0.40,144.97
2019-11-16,11:22:11.200,50.5461476,-2.4508613,74.67,0.96,185.63
2019-11-16,11:22:16.200,50.5460934,-2.4508736,74.98,0.81,184.95
2019-11-16,11:22:21.200,50.5460370,-2.4508783,75.28,1.25,180.00
2019-11-16,11:22:26.200,50.5460002,-2.4508818,75.28,0.83,190.40
2019-11-16,11:22:31.200,50.5459731,-2.4508833,74.98,0.38,190.45
2019-11-16,11:22:36.200,50.5459386,-2.4508840,74.67,0.63,192.63
2019-11-16,11:22:41.200,50.5458880,-2.4509129,74.06,0.94,207.03
2019-11-16,11:22:46.200,50.5458286,-2.4509815,74.67,1.92,228.53
2019-11-16,11:22:51.200,50.5457822,-2.4510308,75.89,1.10,229.39
2019-11-16,11:22:56.200,50.5457487,-2.4510888,76.50,1.01,245.30
2019-11-16,11:23:01.200,50.5457335,-2.4511537,77.41,1.03,263.06
2019-11-16,11:23:06.200,50.5457262,-2.4512231,78.02,1.33,273.85
2019-11-16,11:23:11.400,50.5457279,-2.4512923,78.94,1.31,265.49
2019-11-16,11:23:16.400,50.5457273,-2.4513613,79.85,0.95,286.91
2019-11-16,11:23:21.400,50.5457197,-2.4514247,80.46,1.03,243.92
2019-11-16,11:23:26.400,50.5456841,-2.4514652,81.99,1.17,193.15
2019-11-16,11:23:31.400,50.5456306,-2.4514765,83.21,1.23,183.20
2019-11-16,11:23:36.400,50.5455766,-2.4514857,83.82,0.98,171.37
2019-11-16,11:23:41.400,50.5455179,-2.4514822,84.12,1.38,184.34
2019-11-16,11:23:46.400,50.5454599,-2.4514880,84.12,2.10,179.79
2019-11-16,11:23:51.400,50.5454073,-2.4514805,84.12,1.50,180.46
2019-11-16,11:23:56.400,50.5453714,-2.4514905,85.03,0.31,187.18
2019-11-16,11:24:01.800,50.5453407,-2.4514986,85.95,1.14,208.34
2019-11-16,11:24:06.800,50.5453159,-2.4515355,85.64,0.86,253.20
2019-11-16,11:24:11.800,50.5452995,-2.4515900,85.03,1.06,260.14
2019-11-16,11:24:16.800,50.5453030,-2.4516545,84.42,1.29,262.45
2019-11-16,11:24:22.400,50.5452891,-2.4516907,84.12,0.67,257.37
2019-11-16,11:24:34.400,50.5452790,-2.4517180,83.51,0.39,265.97
2019-11-16,11:24:45.200,50.5452594,-2.4517438,82.29,0.47,211.03
2019-11-16,11:24:50.600,50.5452482,-2.4517799,81.38,0.66,245.76
2019-11-16,11:24:55.600,50.5452465,-2.4518414,80.46,0.87,267.36
2019-11-16,11:25:01.000,50.5452525,-2.4519115,80.16,1.01,286.88
2019-11-16,11:25:06.000,50.5452687,-2.4519822,79.85,0.59,255.84
2019-11-16,11:25:11.000,50.5452775,-2.4520663,79.85,0.75,283.83
2019-11-16,11:25:16.000,50.5452832,-2.4521422,79.85,0.67,283.02
2019-11-16,11:25:21.000,50.5452933,-2.4522171,79.85,0.66,300.17
2019-11-16,11:25:26.800,50.5452943,-2.4522596,79.24,0.63,263.95
2019-11-16,11:25:36.400,50.5453045,-2.4522938,78.63,0.29,303.67
2019-11-16,11:25:45.800,50.5453201,-2.4523396,77.72,0.49,265.45
2019-11-16,11:25:51.600,50.5453305,-2.4523801,76.50,0.35,238.84
2019-11-16,11:25:57.600,50.5453342,-2.4524577,75.89,1.79,303.07
2019-11-16,11:26:02.800,50.5453692,-2.4525074,74.98,0.88,294.91
2019-11-16,11:26:07.800,50.5453746,-2.4525768,74.67,1.25,270.95
2019-11-16,11:26:12.800,50.5453701,-2.4526457,74.06,1.30,223.23
2019-11-16,11:26:17.800,50.5453402,-2.4526973,74.37,1.16,226.27
2019-11-16,11:26:22.800,50.5453131,-2.4527405,74.06,0.81,227.35
2019-11-16,11:26:27.800,50.5452724,-2.4527925,73.76,1.37,235.23
2019-11-16,11:26:32.800,50.5452349,-2.4528450,73.45,1.64,243.49
2019-11-16,11:26:37.800,50.5451983,-2.4528914,72.84,1.11,248.85
2019-11-16,11:26:42.800,50.5451656,-2.4529585,71.93,0.52,263.58
2019-11-16,11:26:47.800,50.5451231,-2.4530181,71.93,0.73,204.33
2019-11-16,11:26:52.800,50.5450800,-2.4530733,71.93,0.67,219.05
2019-11-16,11:26:57.800,50.5450444,-2.4531355,71.93,1.63,228.85
2019-11-16,11:27:02.800,50.5450002,-2.4531919,71.93,1.49,226.09
2019-11-16,11:27:07.800,50.5449509,-2.4532387,71.62,1.35,218.73
2019-11-16,11:27:12.800,50.5448928,-2.4532541,71.32,0.81,196.29
2019-11-16,11:27:17.800,50.5448345,-2.4532658,70.71,0.62,193.27
2019-11-16,11:27:22.800,50.5447853,-2.4533261,70.40,0.67,226.92
2019-11-16,11:27:27.800,50.5447419,-2.4533987,70.71,0.52,178.38
2019-11-16,11:27:32.800,50.5447096,-2.4534702,70.40,0.46,201.82
2019-11-16,11:27:37.800,50.5446676,-2.4535308,69.79,0.73,229.63
2019-11-16,11:27:42.800,50.5446293,-2.4535869,68.88,0.55,218.82
2019-11-16,11:27:47.800,50.5445886,-2.4536180,68.27,1.00,196.31
2019-11-16,11:27:52.800,50.5445435,-2.4536492,67.97,1.04,219.82
2019-11-16,11:27:57.800,50.5444959,-2.4536842,68.27,1.23,199.18
2019-11-16,11:28:02.800,50.5444480,-2.4537111,68.27,1.04,191.65
2019-11-16,11:28:07.800,50.5444033,-2.4537337,68.58,0.65,168.22
2019-11-16,11:28:12.800,50.5443601,-2.4537699,68.58,1.34,211.89
2019-11-16,11:28:17.800,50.5443162,-2.4537945,68.58,0.86,199.51
2019-11-16,11:28:23.000,50.5442709,-2.4538005,68.58,0.78,187.17
2019-11-16,11:28:28.000,50.5442370,-2.4537990,68.88,0.59,196.95
2019-11-16,11:28:33.000,50.5442207,-2.4538165,69.18,0.54,221.00
2019-11-16,11:28:38.000,50.5441876,-2.4538233,69.18,0.70,191.48
2019-11-16,11:28:45.800,50.5441598,-2.4538447,70.10,0.43,196.72
2019-11-16,11:28:50.800,50.5441421,-2.4538592,70.40,0.48,206.37
2019-11-16,11:28:55.800,50.5441139,-2.4538879,70.71,0.79,206.80
2019-11-16,11:29:00.800,50.5440887,-2.4539122,71.32,0.52,212.47
2019-11-16,11:29:07.400,50.5440560,-2.4539182,72.23,0.36,206.89
2019-11-16,11:29:12.400,50.5440339,-2.4539473,72.54,0.55,261.81
2019-11-16,11:29:17.400,50.5440037,-2.4539985,72.84,1.37,207.73
2019-11-16,11:29:22.600,50.5439705,-2.4540625,73.15,0.43,200.27
2019-11-16,11:29:27.600,50.5439386,-2.4541122,73.45,1.08,258.08
2019-11-16,11:29:32.600,50.5439128,-2.4541594,73.76,1.01,240.88
2019-11-16,11:29:37.600,50.5438859,-2.4542141,73.15,0.48,253.76
2019-11-16,11:29:53.400,50.5438790,-2.4542384,73.15,1.18,199.75
2019-11-16,11:29:58.400,50.5438333,-2.4542605,73.15,0.77,185.12
2019-11-16,11:30:03.400,50.5437951,-2.4542801,72.84,0.59,194.41
2019-11-16,11:30:09.000,50.5437556,-2.4542658,72.54,0.42,173.94
2019-11-16,11:30:14.200,50.5437203,-2.4542537,72.54,0.68,162.10
2019-11-16,11:30:19.200,50.5436788,-2.4542666,72.54,1.05,198.46
2019-11-16,11:30:24.200,50.5436251,-2.4542854,72.54,0.62,188.26
2019-11-16,11:30:29.200,50.5435783,-2.4543072,72.54,0.46,215.86
2019-11-16,11:30:34.200,50.5435447,-2.4543427,72.54,0.85,169.31
2019-11-16,11:30:39.200,50.5435032,-2.4543987,72.84,0.61,240.11
2019-11-16,11:30:44.600,50.5434829,-2.4544432,72.23,1.22,257.95
2019-11-16,11:30:50.000,50.5434505,-2.4544964,72.54,1.86,205.86
2019-11-16,11:30:55.000,50.5434058,-2.4545188,72.84,1.08,185.63
2019-11-16,11:31:00.000,50.5433608,-2.4545202,73.15,1.18,202.08
2019-11-16,11:31:05.000,50.5433275,-2.4545491,73.45,0.49,150.30
2019-11-16,11:31:10.000,50.5433012,-2.4545784,74.98,0.33,153.53
2019-11-16,11:31:46.400,50.5432555,-2.4545873,76.20,1.36,223.25
2019-11-16,11:31:51.400,50.5431994,-2.4546106,76.80,0.51,168.60
2019-11-16,11:31:56.400,50.5431380,-2.4546106,77.41,2.06,197.76
2019-11-16,11:32:01.400,50.5430766,-2.4546416,78.02,1.34,205.79
2019-11-16,11:32:06.400,50.5430164,-2.4546644,78.02,0.63,198.44
2019-11-16,11:32:11.400,50.5429611,-2.4546804,78.63,0.87,180.28
2019-11-16,11:32:16.400,50.5429045,-2.4547006,78.63,1.74,193.83
2019-11-16,11:32:21.400,50.5428519,-2.4547215,78.94,1.59,204.78
2019-11-16,11:32:26.400,50.5427992,-2.4547293,78.63,1.09,198.73
2019-11-16,11:32:31.400,50.5427505,-2.4547490,79.24,1.53,171.37
2019-11-16,11:32:36.400,50.5426916,-2.4547484,78.94,1.65,175.28
2019-11-16,11:32:41.400,50.5426356,-2.4547401,78.94,0.61,133.97
2019-11-16,11:32:46.400,50.5425810,-2.4547002,78.94,1.69,159.08
2019-11-16,11:32:51.400,50.5425119,-2.4546617,78.63,1.94,176.78
2019-11-16,11:32:56.400,50.5424538,-2.4546349,77.72,1.06,167.80
2019-11-16,11:33:01.400,50.5423910,-2.4546153,78.02,2.10,174.02
2019-11-16,11:33:06.400,50.5423462,-2.4546104,79.85,1.49,171.94
2019-11-16,11:33:11.400,50.5422820,-2.4545892,79.55,0.81,140.33
2019-11-16,11:33:16.400,50.5422240,-2.4545606,79.55,1.62,174.33
2019-11-16,11:33:21.400,50.5421620,-2.4545405,79.85,1.89,177.91
2019-11-16,11:33:26.400,50.5421120,-2.4545251,79.85,1.37,168.60
2019-11-16,11:33:31.400,50.5420552,-2.4545036,79.55,0.68,168.55
2019-11-16,11:33:36.400,50.5419956,-2.4544866,78.63,1.46,178.15
2019-11-16,11:33:41.400,50.5419418,-2.4544728,77.72,1.83,172.98
2019-11-16,11:33:46.400,50.5418808,-2.4544556,77.72,1.46,165.53
2019-11-16,11:33:51.400,50.5418338,-2.4544499,77.72,0.86,168.82
2019-11-16,11:33:56.400,50.5417831,-2.4544277,77.41,1.59,167.67
2019-11-16,11:34:01.400,50.5417328,-2.4544008,77.11,1.30,171.57
2019-11-16,11:34:06.400,50.5416840,-2.4543824,77.11,1.66,151.33
2019-11-16,11:34:11.400,50.5416299,-2.4543336,77.11,1.40,146.72
2019-11-16,11:34:16.400,50.5415809,-2.4542982,76.80,0.89,141.60
2019-11-16,11:34:21.400,50.5415323,-2.4542700,76.20,1.44,154.81
2019-11-16,11:34:26.400,50.5414812,-2.4542362,75.89,1.71,142.38
2019-11-16,11:34:31.400,50.5414402,-2.4541882,75.59,1.03,152.47
2019-11-16,11:34:36.400,50.5413997,-2.4541261,75.89,0.91,143.55
2019-11-16,11:34:41.400,50.5413579,-2.4540702,75.89,0.85,147.13
2019-11-16,11:34:46.400,50.5413059,-2.4540311,76.20,1.23,134.81
2019-11-16,11:34:51.400,50.5412593,-2.4539762,75.89,1.74,151.46
2019-11-16,11:34:56.400,50.5412144,-2.4539122,75.28,1.20,146.59
2019-11-16,11:35:01.400,50.5411686,-2.4538525,74.98,1.06,142.72
2019-11-16,11:35:06.400,50.5411251,-2.4537893,74.67,1.37,134.22
2019-11-16,11:35:11.400,50.5410768,-2.4537274,74.67,1.68,149.47
2019-11-16,11:35:16.400,50.5410479,-2.4536794,74.67,1.02,138.15
2019-11-16,11:35:21.400,50.5410027,-2.4536330,74.67,0.71,124.06
2019-11-16,11:35:26.400,50.5409546,-2.4535803,74.67,0.74,151.81
2019-11-16,11:35:31.400,50.5409152,-2.4535208,74.37,1.75,135.55
2019-11-16,11:35:36.400,50.5408673,-2.4534549,73.76,1.75,150.16
2019-11-16,11:35:41.400,50.5408245,-2.4533987,73.76,1.02,124.97
2019-11-16,11:35:46.400,50.5407867,-2.4533284,73.45,1.52,130.59
2019-11-16,11:35:51.400,50.5407520,-2.4532651,73.45,1.65,130.93
2019-11-16,11:35:56.400,50.5407160,-2.4531964,73.76,1.61,136.63
2019-11-16,11:36:01.400,50.5406752,-2.4531237,73.76,1.56,127.30
2019-11-16,11:36:06.400,50.5406425,-2.4530541,74.06,1.00,131.58
2019-11-16,11:36:11.400,50.5406097,-2.4529843,74.37,1.72,133.96
2019-11-16,11:36:16.400,50.5405694,-2.4529261,74.37,1.50,156.81
2019-11-16,11:36:21.400,50.5405292,-2.4528717,74.98,1.15,127.28
2019-11-16,11:36:26.400,50.5404887,-2.4528126,75.28,1.44,147.44
2019-11-16,11:36:31.400,50.5404339,-2.4527826,74.98,1.85,155.47
2019-11-16,11:36:36.400,50.5403829,-2.4527408,74.98,1.31,155.74
2019-11-16,11:36:41.400,50.5403318,-2.4527054,75.28,1.21,150.13
2019-11-16,11:36:46.400,50.5402886,-2.4526664,75.28,1.33,143.80
2019-11-16,11:36:51.400,50.5402415,-2.4526330,74.98,1.19,171.77
2019-11-16,11:36:56.400,50.5401953,-2.4526086,75.59,1.60,166.27
2019-11-16,11:37:01.400,50.5401476,-2.4525806,75.28,1.15,181.41
2019-11-16,11:37:06.400,50.5400952,-2.4525793,75.28,0.60,167.85
2019-11-16,11:37:11.400,50.5400466,-2.4525720,75.89,1.20,162.54
2019-11-16,11:37:16.400,50.5399939,-2.4525662,76.20,1.38,164.27
2019-11-16,11:37:21.400,50.5399573,-2.4525309,76.50,0.69,155.15
2019-11-16,11:37:26.400,50.5399059,-2.4524982,77.41,1.41,158.11
2019-11-16,11:37:31.400,50.5398482,-2.4524928,77.11,1.19,164.55
2019-11-16,11:37:36.400,50.5397940,-2.4524863,77.11,0.97,173.84
2019-11-16,11:37:41.400,50.5397443,-2.4524745,77.72,1.30,180.76
2019-11-16,11:37:46.400,50.5396911,-2.4524560,77.41,0.66,187.70
2019-11-16,11:37:51.400,50.5396387,-2.4524699,76.80,0.98,185.55
2019-11-16,11:37:56.400,50.5395820,-2.4524785,76.80,1.16,179.50
2019-11-16,11:38:01.400,50.5395268,-2.4524916,76.20,1.54,183.99
2019-11-16,11:38:06.400,50.5394714,-2.4525007,75.89,1.98,177.78
2019-11-16,11:38:11.400,50.5394136,-2.4525074,75.59,1.20,180.73
2019-11-16,11:38:16.400,50.5393560,-2.4524983,74.98,1.58,191.98
2019-11-16,11:38:21.400,50.5392971,-2.4525093,74.67,1.14,170.44
2019-11-16,11:38:26.400,50.5392384,-2.4525073,74.06,0.75,179.91
